dataset_year,band_id,species,nest_site,plot_site,chick_order,hatch_date,fate,body_part,measurement(mm),obsv_date,Wave,Clutch size,Dead/Unhatched eggs,Hatched chicks,Fledged Chicks,Dead Chicks
2018,1332-91693,COTE,2-05,Plot 5,A,6/19/2018,,Weight,27,6/25/2018,A,3,0,3,0,3
2018,1332-91693,COTE,2-05,Plot 5,A,6/19/2018,,Wing,29,6/27/2018,A,3,0,3,0,3
2018,1332-91693,COTE,2-05,Plot 5,A,6/19/2018,,Weight,37,6/27/2018,A,3,0,3,0,3
2018,1332-91694,COTE,2-05,Plot 5,B,6/20/2018,1,Wing,18,6/21/2018,A,3,0,3,0,3
2018,1332-91694,COTE,2-05,Plot 5,B,6/20/2018,1,Weight,14,6/21/2018,A,3,0,3,0,3
2018,1332-91694,COTE,2-05,Plot 5,B,6/20/2018,1,Wing,18,6/23/2018,A,3,0,3,0,3
2018,1332-91694,COTE,2-05,Plot 5,B,6/20/2018,1,Weight,8,6/23/2018,A,3,0,3,0,3
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Wing,17,6/21/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Weight,16,6/21/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Wing,18,6/23/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Weight,15,6/23/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Wing,19,6/25/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Weight,27,6/25/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Wing,33,6/27/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Weight,38,6/27/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Wing,43,6/30/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Weight,48,6/30/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Wing,56,7/3/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Weight,54,7/3/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Wing,74,7/7/2018,A,2,0,2,1,1
2018,1332-91696,COTE,1-05,Plot 5,A,6/19/2018,3,Weight,41,7/7/2018,A,2,0,2,1,1
2018,1332-91697,COTE,1-05,Plot 5,B,6/20/2018,,Wing,16,6/21/2018,A,2,0,2,1,1
2018,1332-91697,COTE,1-05,Plot 5,B,6/20/2018,,Weight,13,6/21/2018,A,2,0,2,1,1
2018,1332-91697,COTE,1-05,Plot 5,B,6/20/2018,,Wing,15,6/23/2018,A,2,0,2,1,1
2018,1332-91697,COTE,1-05,Plot 5,B,6/20/2018,,Weight,11,6/23/2018,A,2,0,2,1,1
2018,1332-91697,COTE,1-05,Plot 5,B,6/20/2018,,Wing,18,6/25/2018,A,2,0,2,1,1
2018,1332-91697,COTE,1-05,Plot 5,B,6/20/2018,,Weight,10,6/25/2018,A,2,0,2,1,1
2018,1332-91699,COTE,3-06,Plot 6,B,6/18/2018,1,Wing,18,6/21/2018,A,2,0,2,0,2
2018,1332-91699,COTE,3-06,Plot 6,B,6/18/2018,1,Weight,15,6/21/2018,A,2,0,2,0,2
2018,1332-91699,COTE,3-06,Plot 6,B,6/18/2018,1,Wing,18,6/23/2018,A,2,0,2,0,2
2018,1332-91699,COTE,3-06,Plot 6,B,6/18/2018,1,Weight,11,6/23/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Wing,19,6/21/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Weight,16,6/21/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Wing,26,6/23/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Weight,21,6/23/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Wing,28,6/25/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Weight,37,6/25/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Wing,30,6/27/2018,A,2,0,2,0,2
2018,1332-91700,COTE,3-06,Plot 6,A,6/18/2018,1,Weight,51,6/27/2018,A,2,0,2,0,2
2018,1392-03001,COTE,2-06,Plot 6,A,6/18/2018,1,Wing,20,6/21/2018,A,2,0,2,0,2
2018,1392-03001,COTE,2-06,Plot 6,A,6/18/2018,1,Weight,20,6/21/2018,A,2,0,2,0,2
2018,1392-03001,COTE,2-06,Plot 6,A,6/18/2018,1,Wing,21,6/23/2018,A,2,0,2,0,2
2018,1392-03001,COTE,2-06,Plot 6,A,6/18/2018,1,Weight,24,6/23/2018,A,2,0,2,0,2
2018,1392-03001,COTE,2-06,Plot 6,A,6/18/2018,1,Wing,27,6/25/2018,A,2,0,2,0,2
2018,1392-03001,COTE,2-06,Plot 6,A,6/18/2018,1,Weight,31,6/25/2018,A,2,0,2,0,2
2018,1392-03003,COTE,2-06,Plot 6,B,6/18/2018,1,Wing,19,6/21/2018,A,2,0,2,0,2
2018,1392-03003,COTE,2-06,Plot 6,B,6/18/2018,1,Weight,14,6/21/2018,A,2,0,2,0,2
2018,1392-03003,COTE,2-06,Plot 6,B,6/18/2018,1,Wing,17,6/23/2018,A,2,0,2,0,2
2018,1392-03003,COTE,2-06,Plot 6,B,6/18/2018,1,Weight,11,6/23/2018,A,2,0,2,0,2
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Wing,14,6/21/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Weight,13,6/21/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Wing,20,6/25/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Weight,28,6/25/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Wing,28,6/27/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Weight,34,6/27/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Wing,36,6/30/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Weight,46,6/30/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Wing,50,7/3/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Weight,52,7/3/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Wing,84,7/7/2018,A,2,0,2,1,1
2018,1392-03004,COTE,1-08,Plot 8,A,6/20/2018,2,Weight,79,7/7/2018,A,2,0,2,1,1
2018,1392-03024,COTE,5-02,Plot 2,B,6/22/2018,,Wing,16,6/23/2018,A,3,0,2,1,2
2018,1392-03024,COTE,5-02,Plot 2,B,6/22/2018,,Weight,16,6/23/2018,A,3,0,2,1,2
2018,1392-03024,COTE,5-02,Plot 2,B,6/22/2018,,Wing,19,6/25/2018,A,3,0,2,1,2
2018,1392-03024,COTE,5-02,Plot 2,B,6/22/2018,,Weight,19,6/25/2018,A,3,0,2,1,2
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Wing,15,6/23/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Weight,12,6/23/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Wing,19,6/25/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Weight,14,6/25/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Wing,23,6/27/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Weight,33,6/27/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Wing,36,6/30/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Weight,42,6/30/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Wing,49,7/3/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Weight,70,7/3/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Wing,75,7/7/2018,A,1,0,1,1,0
2018,1392-03025,COTE,6-02,Plot 2,A,6/22/2018,3,Weight,60,7/7/2018,A,1,0,1,1,0
2018,1392-03021,ROST,R-13,Rost area 2,A,6/21/2018,2,Wing,17,6/22/2018,A,1,0,1,1,0
2018,1392-03021,ROST,R-13,Rost area 2,A,6/21/2018,2,Weight,17,6/22/2018,A,1,0,1,1,0
2018,1392-03021,ROST,R-13,Rost area 2,A,6/21/2018,2,Wing,19,6/26/2018,A,1,0,1,1,0
2018,1392-03021,ROST,R-13,Rost area 2,A,6/21/2018,2,Weight,24,6/26/2018,A,1,0,1,1,0
2018,1392-03022,ROST,R-12,Rost area 2,A,6/20/2018,2,Wing,20,6/22/2018,A,1,0,1,1,0
2018,1392-03022,ROST,R-12,Rost area 2,A,6/20/2018,2,Weight,22,6/22/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Wing,18,6/18/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Weight,16,6/18/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Wing,25,6/22/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Weight,35,6/22/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Wing,53,6/26/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Weight,66,6/26/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Wing,68,6/29/2018,A,1,0,1,1,0
2018,1332-91672,ROST,R-15,Rost area 2/3,A,6/17/2018,2,Weight,74,6/29/2018,A,1,0,1,1,0
2018,1392-03023,ROST,R-19,Rost Area 2/3,?,6/21/2018,2,Wing,18,6/22/2018,A,2,0,2,2,0
2018,1392-03023,ROST,R-19,Rost Area 2/3,?,6/21/2018,2,Weight,13,6/22/2018,A,2,0,2,2,0
2018,1392-03023,ROST,R-19,Rost Area 2/3,?,6/21/2018,2,Wing,26,6/26/2018,A,2,0,2,2,0
2018,1392-03023,ROST,R-19,Rost Area 2/3,?,6/21/2018,2,Weight,37,6/26/2018,A,2,0,2,2,0
2018,1392-03023,ROST,R-19,Rost Area 2/3,?,6/21/2018,2,Wing,62,7/2/2018,A,2,0,2,2,0
2018,1392-03023,ROST,R-19,Rost Area 2/3,?,6/21/2018,2,Weight,79,7/2/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Wing,19,6/18/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Weight,12,6/18/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Wing,25,6/22/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Weight,34,6/22/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Wing,35,6/24/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Weight,38,6/24/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Wing,82,7/2/2018,A,2,0,2,2,0
2018,1332-91673,ROST,R-16,Rost area 2/3,A,6/18/2018,2,Weight,86,7/2/2018,A,2,0,2,2,0
2018,1392-03026,ROST,R-26,Rost Area 8,B,6/23/2018,3,Wing,17,6/23/2018,A,2,0,2,2,0
2018,1392-03026,ROST,R-26,Rost Area 8,B,6/23/2018,3,Weight,10,6/23/2018,A,2,0,2,2,0
2018,1392-03026,ROST,R-26,Rost Area 8,B,6/23/2018,3,Wing,21,6/29/2018,A,2,0,2,2,0
2018,1392-03026,ROST,R-26,Rost Area 8,B,6/23/2018,3,Weight,23,6/29/2018,A,2,0,2,2,0
2018,1392-03038,ROST,R-59,Rost Area 1,B,6/23/2018,2,Wing,19,6/24/2018,A,2,0,2,2,0
2018,1392-03038,ROST,R-59,Rost Area 1,B,6/23/2018,2,Weight,17,6/24/2018,A,2,0,2,2,0
2018,1392-03038,ROST,R-59,Rost Area 1,B,6/23/2018,2,Wing,29,6/29/2018,A,2,0,2,2,0
2018,1392-03038,ROST,R-59,Rost Area 1,B,6/23/2018,2,Weight,40,6/29/2018,A,2,0,2,2,0
2018,1392-03038,ROST,R-59,Rost Area 1,B,6/23/2018,2,Wing,58,7/4/2018,A,2,0,2,2,0
2018,1392-03038,ROST,R-59,Rost Area 1,B,6/23/2018,2,Weight,88,7/4/2018,A,2,0,2,2,0
2018,1392-03039,ROST,R-05,Rost Area 1,A,6/24/2018,2,Wing,16,6/24/2018,A,1,0,1,1,0
2018,1392-03039,ROST,R-05,Rost Area 1,A,6/24/2018,2,Weight,17,6/24/2018,A,1,0,1,1,0
2018,1392-03039,ROST,R-05,Rost Area 1,A,6/24/2018,2,Wing,27,6/29/2018,A,1,0,1,1,0
2018,1392-03039,ROST,R-05,Rost Area 1,A,6/24/2018,2,Weight,40,6/29/2018,A,1,0,1,1,0
2018,1392-03039,ROST,R-05,Rost Area 1,A,6/24/2018,2,Wing,54,7/4/2018,A,1,0,1,1,0
2018,1392-03039,ROST,R-05,Rost Area 1,A,6/24/2018,2,Weight,78,7/4/2018,A,1,0,1,1,0
2018,1392-03006,ROST,R-08,Rost area 1,A,6/20/2018,2,Wing,18,6/21/2018,A,1,0,1,1,0
2018,1392-03006,ROST,R-08,Rost area 1,A,6/20/2018,2,Weight,14,6/21/2018,A,1,0,1,1,0
2018,1392-03006,ROST,R-08,Rost area 1,A,6/20/2018,2,Wing,30,6/26/2018,A,1,0,1,1,0
2018,1392-03006,ROST,R-08,Rost area 1,A,6/20/2018,2,Weight,47,6/26/2018,A,1,0,1,1,0
2018,1392-03006,ROST,R-08,Rost area 1,A,6/20/2018,2,Wing,54,7/2/2018,A,1,0,1,1,0
2018,1392-03006,ROST,R-08,Rost area 1,A,6/20/2018,2,Weight,63,7/2/2018,A,1,0,1,1,0
2018,1392-03040,ROST,R-09,Rost Area 1,A,6/24/2018,2,Wing,18,6/24/2018,A,1,0,1,1,0
2018,1392-03040,ROST,R-09,Rost Area 1,A,6/24/2018,2,Weight,16,6/24/2018,A,1,0,1,1,0
2018,1392-03040,ROST,R-09,Rost Area 1,A,6/24/2018,2,Wing,24,6/29/2018,A,1,0,1,1,0
2018,1392-03040,ROST,R-09,Rost Area 1,A,6/24/2018,2,Weight,37,6/29/2018,A,1,0,1,1,0
2018,1392-03040,ROST,R-09,Rost Area 1,A,6/24/2018,2,Wing,47,7/4/2018,A,1,0,1,1,0
2018,1392-03040,ROST,R-09,Rost Area 1,A,6/24/2018,2,Weight,62,7/4/2018,A,1,0,1,1,0
2018,1392-03008,ROST,R-06,Rost area 1,A,6/20/2018,2,Wing,17,6/21/2018,A,1,0,1,1,0
2018,1392-03008,ROST,R-06,Rost area 1,A,6/20/2018,2,Weight,15,6/21/2018,A,1,0,1,1,0
2018,1392-03008,ROST,R-06,Rost area 1,A,6/20/2018,2,Wing,29,6/26/2018,A,1,0,1,1,0
2018,1392-03008,ROST,R-06,Rost area 1,A,6/20/2018,2,Weight,47,6/26/2018,A,1,0,1,1,0
2018,1392-03008,ROST,R-06,Rost area 1,A,6/20/2018,2,Wing,65,7/2/2018,A,1,0,1,1,0
2018,1392-03008,ROST,R-06,Rost area 1,A,6/20/2018,2,Weight,78,7/2/2018,A,1,0,1,1,0
2018,1392-03007,ROST,R-04,Rost area 1,A,6/20/2018,2,Wing,18,6/21/2018,A,1,0,1,1,0
2018,1392-03007,ROST,R-04,Rost area 1,A,6/20/2018,2,Weight,15,6/21/2018,A,1,0,1,1,0
2018,1392-03007,ROST,R-04,Rost area 1,A,6/20/2018,2,Wing,31,6/26/2018,A,1,0,1,1,0
2018,1392-03007,ROST,R-04,Rost area 1,A,6/20/2018,2,Weight,46,6/26/2018,A,1,0,1,1,0
2018,1392-03007,ROST,R-04,Rost area 1,A,6/20/2018,2,Wing,66,7/2/2018,A,1,0,1,1,0
2018,1392-03007,ROST,R-04,Rost area 1,A,6/20/2018,2,Weight,80,7/2/2018,A,1,0,1,1,0
2018,1392-03041,ROST,R-11,Rost Area 2,A,6/24/2018,2,Wing,17,6/24/2018,A,1,0,1,1,0
2018,1392-03041,ROST,R-11,Rost Area 2,A,6/24/2018,2,Weight,19,6/24/2018,A,1,0,1,1,0
2018,1392-03041,ROST,R-11,Rost Area 2,A,6/24/2018,2,Wing,28,6/29/2018,A,1,0,1,1,0
2018,1392-03041,ROST,R-11,Rost Area 2,A,6/24/2018,2,Weight,33,6/29/2018,A,1,0,1,1,0
2018,1392-03009,ROST,R-59,Rost Area 1,A,6/21/2018,2,Wing,16,6/21/2018,A,2,0,2,2,0
2018,1392-03009,ROST,R-59,Rost Area 1,A,6/21/2018,2,Weight,13,6/21/2018,A,2,0,2,2,0
2018,1392-03009,ROST,R-59,Rost Area 1,A,6/21/2018,2,Wing,26,6/26/2018,A,2,0,2,2,0
2018,1392-03009,ROST,R-59,Rost Area 1,A,6/21/2018,2,Weight,34,6/26/2018,A,2,0,2,2,0
2018,1392-03009,ROST,R-59,Rost Area 1,A,6/21/2018,2,Wing,63,7/2/2018,A,2,0,2,2,0
2018,1392-03009,ROST,R-59,Rost Area 1,A,6/21/2018,2,Weight,102,7/2/2018,A,2,0,2,2,0
2018,1392-03042,ROST,R-17,Rost Area 2/3,A,6/22/2018,2,Wing,19,6/24/2018,A,1,0,1,1,0
2018,1392-03042,ROST,R-17,Rost Area 2/3,A,6/22/2018,2,Weight,20,6/24/2018,A,1,0,1,1,0
2018,1392-03042,ROST,R-17,Rost Area 2/3,A,6/22/2018,2,Wing,36,6/29/2018,A,1,0,1,1,0
2018,1392-03042,ROST,R-17,Rost Area 2/3,A,6/22/2018,2,Weight,58,6/29/2018,A,1,0,1,1,0
2018,1392-03042,ROST,R-17,Rost Area 2/3,A,6/22/2018,2,Wing,53,7/2/2018,A,1,0,1,1,0
2018,1392-03042,ROST,R-17,Rost Area 2/3,A,6/22/2018,2,Weight,83,7/2/2018,A,1,0,1,1,0
2018,1392-03010,ROST,R-54,Rost Area 6,A,6/21/2018,2,Wing,17,6/21/2018,A,1,0,1,1,0
2018,1392-03010,ROST,R-54,Rost Area 6,A,6/21/2018,2,Weight,15,6/21/2018,A,1,0,1,1,0
2018,1392-03010,ROST,R-54,Rost Area 6,A,6/21/2018,2,Wing,38,6/29/2018,A,1,0,1,1,0
2018,1392-03010,ROST,R-54,Rost Area 6,A,6/21/2018,2,Weight,55,6/29/2018,A,1,0,1,1,0
2018,1392-03043,ROST,R-32,Rost Area 9,A,6/20/2018,2,Wing,26,6/24/2018,A,2,0,2,1,1
2018,1392-03043,ROST,R-32,Rost Area 9,A,6/20/2018,2,Weight,42,6/24/2018,A,2,0,2,1,1
2018,1392-03043,ROST,R-32,Rost Area 9,A,6/20/2018,2,Wing,36,6/26/2018,A,2,0,2,1,1
2018,1392-03043,ROST,R-32,Rost Area 9,A,6/20/2018,2,Weight,58,6/26/2018,A,2,0,2,1,1
2018,1392-03043,ROST,R-32,Rost Area 9,A,6/20/2018,2,Wing,71,7/2/2018,A,2,0,2,1,1
2018,1392-03043,ROST,R-32,Rost Area 9,A,6/20/2018,2,Weight,86,7/2/2018,A,2,0,2,1,1
2018,1392-03011,ROST,R-26,Rost Area 8,A,6/21/2018,2,Wing,17,6/21/2018,A,2,0,2,2,0
2018,1392-03011,ROST,R-26,Rost Area 8,A,6/21/2018,2,Weight,10,6/21/2018,A,2,0,2,2,0
2018,1392-03011,ROST,R-26,Rost Area 8,A,6/21/2018,2,Wing,33,6/27/2018,A,2,0,2,2,0
2018,1392-03011,ROST,R-26,Rost Area 8,A,6/21/2018,2,Weight,58,6/27/2018,A,2,0,2,2,0
2018,1392-03011,ROST,R-26,Rost Area 8,A,6/21/2018,2,Wing,68,7/2/2018,A,2,0,2,2,0
2018,1392-03011,ROST,R-26,Rost Area 8,A,6/21/2018,2,Weight,79,7/2/2018,A,2,0,2,2,0
2018,1392-03048,ROST,R-28,Rost Area 8,A,6/24/2018,2,Wing,17,6/25/2018,A,2,0,2,2,0
2018,1392-03048,ROST,R-28,Rost Area 8,A,6/24/2018,2,Weight,17,6/25/2018,A,2,0,2,2,0
2018,1392-03048,ROST,R-28,Rost Area 8,A,6/24/2018,2,Wing,95,7/9/2018,A,2,0,2,2,0
2018,1392-03048,ROST,R-28,Rost Area 8,A,6/24/2018,2,Weight,107,7/9/2018,A,2,0,2,2,0
2018,1392-03012,ROST,R-29,Rost Area 9,A,6/21/2018,2,Wing,18,6/22/2018,A,1,0,1,1,0
2018,1392-03012,ROST,R-29,Rost Area 9,A,6/21/2018,2,Weight,8,6/22/2018,A,1,0,1,1,0
2018,1392-03012,ROST,R-29,Rost Area 9,A,6/21/2018,2,Wing,27,6/26/2018,A,1,0,1,1,0
2018,1392-03012,ROST,R-29,Rost Area 9,A,6/21/2018,2,Weight,48,6/26/2018,A,1,0,1,1,0
2018,1392-03012,ROST,R-29,Rost Area 9,A,6/21/2018,2,Wing,60,7/2/2018,A,1,0,1,1,0
2018,1392-03012,ROST,R-29,Rost Area 9,A,6/21/2018,2,Weight,82,7/2/2018,A,1,0,1,1,0
2018,1392-03049,ROST,R-22,Rost Area 6,A,6/23/2018,2,Wing,19,6/25/2018,A,2,0,2,2,0
2018,1392-03049,ROST,R-22,Rost Area 6,A,6/23/2018,2,Weight,22,6/25/2018,A,2,0,2,2,0
2018,1392-03049,ROST,R-22,Rost Area 6,A,6/23/2018,2,Wing,38,6/29/2018,A,2,0,2,2,0
2018,1392-03049,ROST,R-22,Rost Area 6,A,6/23/2018,2,Weight,48,6/29/2018,A,2,0,2,2,0
2018,1392-03013,ROST,R-32,Rost Area 9,B,6/21/2018,1,Wing,16,6/22/2018,A,2,0,2,1,1
2018,1392-03013,ROST,R-32,Rost Area 9,B,6/21/2018,1,Weight,12,6/22/2018,A,2,0,2,1,1
2018,1392-03050,ROST,R-22,Rost Area 6,B,6/25/2018,2,Wing,15,6/25/2018,A,2,0,2,2,0
2018,1392-03050,ROST,R-22,Rost Area 6,B,6/25/2018,2,Weight,14,6/25/2018,A,2,0,2,2,0
2018,1392-03050,ROST,R-22,Rost Area 6,B,6/25/2018,2,Wing,21,6/29/2018,A,2,0,2,2,0
2018,1392-03050,ROST,R-22,Rost Area 6,B,6/25/2018,2,Weight,33,6/29/2018,A,2,0,2,2,0
2018,1392-03050,ROST,R-22,Rost Area 6,B,6/25/2018,2,Wing,28,7/2/2018,A,2,0,2,2,0
2018,1392-03050,ROST,R-22,Rost Area 6,B,6/25/2018,2,Weight,54,7/2/2018,A,2,0,2,2,0
2018,1392-03014,ROST,R-35,Rost Area 9,A,6/21/2018,2,Wing,18,6/22/2018,A,1,0,1,1,0
2018,1392-03014,ROST,R-35,Rost Area 9,A,6/21/2018,2,Weight,20,6/22/2018,A,1,0,1,1,0
2018,1392-03014,ROST,R-35,Rost Area 9,A,6/21/2018,2,Wing,30,6/26/2018,A,1,0,1,1,0
